filename,x,y,x2,y2,class
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_17_11_00_000.jpg,1541,316,1640,449,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_17_11_00_000.jpg,790,244,863,384,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_17_11_00_000.jpg,1442,316,1509,414,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_17_11_00_000.jpg,1491,312,1560,420,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_11_22_48_000.jpg,963,228,1031,444,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_11_22_48_000.jpg,828,229,927,550,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_11_22_48_000.jpg,911,250,955,449,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_18_44_48_000.jpg,533,342,647,658,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_18_44_48_000.jpg,254,375,297,472,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_42_000.jpg,1487,84,1825,1033,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_42_000.jpg,1229,336,1311,580,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_42_000.jpg,1306,178,1467,650,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_42_000.jpg,975,230,1159,729,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_22_000.jpg,715,236,873,627,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_22_000.jpg,904,209,1095,712,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_22_000.jpg,1123,146,1336,731,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_22_000.jpg,1419,83,1734,1071,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_22_000.jpg,8,11,348,994,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_22_000.jpg,1086,275,1181,599,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_22_000.jpg,813,229,881,547,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_48_000.jpg,911,354,996,596,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_48_000.jpg,651,93,984,999,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_48_000.jpg,251,224,369,711,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_16_48_000.jpg,1376,0,1810,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_21_27_000.jpg,881,172,1126,760,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_21_27_000.jpg,722,240,878,613,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_21_27_000.jpg,1531,61,1881,1043,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_21_27_000.jpg,1361,271,1478,616,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_21_27_000.jpg,1469,257,1553,566,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_21_27_000.jpg,1273,346,1348,566,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_21_27_000.jpg,670,193,739,500,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_50_000.jpg,696,239,860,628,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_50_000.jpg,1014,151,1272,741,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_50_000.jpg,1439,71,1741,1041,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_50_000.jpg,825,224,1013,702,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_50_000.jpg,1396,273,1488,620,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_52_04_000.jpg,907,186,1125,810,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_52_04_000.jpg,582,232,743,623,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_52_04_000.jpg,1270,1,1865,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_52_04_000.jpg,720,218,825,587,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_13_33_01_000.jpg,494,160,704,704,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_13_33_01_000.jpg,1669,212,1787,454,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_13_33_01_000.jpg,880,249,906,326,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_55_000.jpg,801,187,992,674,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_55_000.jpg,1027,186,1207,635,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_55_000.jpg,1425,130,1896,1059,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_55_000.jpg,683,231,822,610,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_55_000.jpg,1309,173,1475,658,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_55_000.jpg,1199,310,1306,610,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_57_000.jpg,695,241,868,630,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_57_000.jpg,1479,92,1873,1064,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_57_000.jpg,1000,157,1265,881,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_27_57_000.jpg,1266,363,1330,509,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_50_000.jpg,848,183,1035,707,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_50_000.jpg,705,230,862,622,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_50_000.jpg,1482,66,1817,1040,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_50_000.jpg,1082,322,1193,595,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_45_48_000.jpg,942,171,1172,828,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_45_48_000.jpg,1572,173,1917,1042,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_45_48_000.jpg,708,234,835,600,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_45_48_000.jpg,1185,334,1264,581,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_07_53_54_000.jpg,1283,444,1443,870,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_33_000.jpg,1486,89,1811,1029,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_33_000.jpg,684,237,832,624,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_33_000.jpg,980,33,1292,1062,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_33_000.jpg,1298,179,1473,654,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_33_000.jpg,849,231,1017,693,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_18_15_39_000.jpg,1558,363,1766,912,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_18_15_39_000.jpg,299,382,343,479,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_16_15_31_000.jpg,222,133,534,833,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_34_46_000.jpg,1039,204,1214,661,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_34_46_000.jpg,905,288,1046,634,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_34_46_000.jpg,1595,90,1919,1026,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_34_46_000.jpg,675,244,812,610,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_44_000.jpg,698,239,835,617,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_44_000.jpg,1442,110,1910,1002,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_44_000.jpg,794,35,1199,963,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_44_000.jpg,1206,339,1300,607,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_06_29_000.jpg,1545,10,1768,716,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_06_29_000.jpg,1262,25,1549,852,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_06_29_000.jpg,507,102,637,534,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_55_000.jpg,950,179,1128,656,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_55_000.jpg,683,236,873,635,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_55_000.jpg,1461,117,1900,1001,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_55_000.jpg,1138,353,1215,561,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_10_01_01_000.jpg,1089,461,1234,837,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_18_46_02_000.jpg,1004,304,1142,804,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_50_000.jpg,1458,123,1807,1045,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_50_000.jpg,1064,208,1210,619,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_18_000.jpg,1559,121,1900,1039,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_18_000.jpg,709,249,854,612,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_18_000.jpg,1031,142,1338,967,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_18_000.jpg,945,138,1123,721,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_54_000.jpg,850,216,1015,635,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_54_000.jpg,685,232,843,622,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_53_000.jpg,1456,156,1827,1043,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_53_000.jpg,878,138,1165,800,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_30_53_000.jpg,760,229,887,607,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_48_48_000.jpg,1513,114,1899,995,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_52_20_000.jpg,765,178,1033,858,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_52_20_000.jpg,1174,0,1715,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_52_20_000.jpg,686,231,808,629,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_52_20_000.jpg,1602,120,1908,1046,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_44_000.jpg,790,21,1176,1014,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_44_000.jpg,1256,337,1328,498,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_44_000.jpg,1553,122,1903,1034,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_10_54_19_000.jpg,697,439,767,686,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_10_54_19_000.jpg,990,413,1077,692,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_04_36_000.jpg,1149,431,1252,768,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_48_10_000.jpg,1543,86,1847,1014,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_48_10_000.jpg,1058,148,1354,928,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_48_10_000.jpg,1374,180,1534,644,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_30_000.jpg,1491,80,1813,1038,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_51_30_000.jpg,678,238,838,626,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_18_19_000.jpg,1283,42,1687,1059,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_18_19_000.jpg,552,108,846,951,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_18_19_000.jpg,259,154,480,716,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_53_000.jpg,886,238,1028,614,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_53_000.jpg,691,235,833,622,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_53_000.jpg,1234,322,1304,537,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_53_000.jpg,1502,123,1906,1049,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_33_53_000.jpg,1090,189,1230,621,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_35_000.jpg,679,225,841,622,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_35_000.jpg,1456,80,1753,1041,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_29_35_000.jpg,789,31,1204,1069,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_16_39_32_000.jpg,517,332,652,756,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_16_39_32_000.jpg,662,316,799,682,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_16_39_32_000.jpg,263,375,303,483,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_19_000.jpg,1159,96,1479,1016,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_19_000.jpg,866,178,1102,752,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_19_000.jpg,1538,107,1919,1041,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_19_000.jpg,723,228,870,615,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_38_19_000.jpg,0,7,339,1060,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_14_50_14_000.jpg,1181,365,1320,721,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_35_44_000.jpg,1586,138,1918,1036,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_35_44_000.jpg,589,115,864,892,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_35_44_000.jpg,1015,260,1149,610,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_35_44_000.jpg,1088,141,1507,972,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_35_44_000.jpg,882,134,1029,257,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_16_000.jpg,1059,164,1240,650,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_16_000.jpg,1195,339,1277,578,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_39_16_000.jpg,834,209,1005,711,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_32_26_000.jpg,1009,179,1197,704,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_32_26_000.jpg,624,134,907,858,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_32_26_000.jpg,1247,166,1420,727,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_32_26_000.jpg,1402,112,1764,1048,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_22_000.jpg,1100,249,1269,578,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_22_000.jpg,928,265,1063,620,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_22_000.jpg,729,245,869,614,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_13_19_12_000.jpg,1373,207,1503,555,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_13_19_12_000.jpg,1047,238,1112,421,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_13_19_12_000.jpg,817,216,924,529,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_13_19_12_000.jpg,1191,252,1264,434,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_13_19_12_000.jpg,1113,246,1162,392,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_13_19_12_000.jpg,1270,254,1319,399,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_40_000.jpg,1045,297,1160,602,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_40_000.jpg,1125,189,1336,749,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_40_000.jpg,1313,188,1482,670,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_40_000.jpg,1499,121,1873,1037,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_11_04_17_000.jpg,1363,410,1550,910,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_38_43_000.jpg,974,236,1014,368,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_38_43_000.jpg,741,219,883,587,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_38_43_000.jpg,1705,325,1803,480,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_38_43_000.jpg,1790,323,1910,506,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_38_43_000.jpg,1527,323,1649,448,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_18_38_43_000.jpg,1148,245,1195,391,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_49_000.jpg,756,246,927,614,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_44_49_000.jpg,1496,131,1908,1026,person
/content/drive/MyDrive/TFM/OriginalInput/PresaDeHornos_frame_10_01_24_000.jpg,1191,408,1304,775,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_16_08_43_000.jpg,944,144,1133,691,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_16_08_43_000.jpg,387,128,632,767,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_16_08_43_000.jpg,908,243,939,329,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_31_000.jpg,733,3,1184,1073,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_31_000.jpg,1427,6,1908,1062,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_31_000.jpg,0,46,232,1055,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_04_000.jpg,840,91,1090,854,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_04_000.jpg,1502,76,1807,1031,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_04_000.jpg,717,219,874,616,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_18_00_07_000.jpg,1162,346,1317,801,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_18_00_07_000.jpg,693,373,727,462,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_16_33_18_000.jpg,492,298,881,1079,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_16_33_18_000.jpg,956,301,1133,786,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_52_000.jpg,889,127,1197,864,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_52_000.jpg,1581,125,1919,1065,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_52_000.jpg,721,222,876,618,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_52_000.jpg,1359,174,1547,669,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_57_12_000.jpg,1271,342,1395,655,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_57_12_000.jpg,291,373,350,522,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_57_12_000.jpg,541,340,657,675,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_46_000.jpg,849,83,1214,911,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_46_000.jpg,695,229,863,628,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_46_000.jpg,1165,321,1272,621,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_17_58_22_000.jpg,574,116,816,718,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_17_58_22_000.jpg,1347,245,1396,422,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_17_58_22_000.jpg,1313,236,1359,412,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_17_58_22_000.jpg,822,237,863,394,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_17_58_22_000.jpg,1431,261,1480,413,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_47_59_000.jpg,775,131,1003,729,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_47_59_000.jpg,1541,88,1866,1028,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_47_59_000.jpg,678,228,795,630,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_47_59_000.jpg,1085,0,1486,1079,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_08_02_000.jpg,1411,138,1688,1031,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_08_02_000.jpg,770,254,904,640,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_08_02_000.jpg,1001,160,1318,992,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_21_44_000.jpg,1300,261,1678,1079,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_21_44_000.jpg,305,378,341,478,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_48_000.jpg,1484,90,1838,1024,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_44_000.jpg,956,146,1362,1015,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_44_000.jpg,1479,93,1847,1055,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_44_000.jpg,688,241,813,628,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_50_44_000.jpg,1306,170,1470,658,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_02_000.jpg,904,173,1071,674,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_02_000.jpg,730,243,904,622,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_02_000.jpg,1498,61,1776,1030,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_02_000.jpg,1102,271,1222,621,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_49_02_000.jpg,1348,171,1495,661,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_16_000.jpg,1562,84,1919,1072,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_16_000.jpg,1031,213,1181,623,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_16_000.jpg,617,417,775,585,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_16_000.jpg,1419,211,1565,657,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_16_000.jpg,1239,346,1336,602,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_42_08_000.jpg,1250,273,1529,1026,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_19_42_08_000.jpg,358,362,424,541,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_01_000.jpg,1129,302,1218,597,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_01_000.jpg,933,163,1101,671,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_01_000.jpg,739,229,904,619,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_01_000.jpg,1215,320,1278,579,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_01_000.jpg,1539,61,1865,1041,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_46_01_000.jpg,1320,181,1479,665,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_36_44_000.jpg,315,110,648,818,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_36_44_000.jpg,1158,250,1343,629,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_36_44_000.jpg,1541,116,1877,1050,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_37_000.jpg,0,0,430,1071,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_37_000.jpg,911,94,1333,1010,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_37_000.jpg,1580,77,1919,1036,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_37_000.jpg,739,225,898,608,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_37_37_000.jpg,1377,176,1553,684,person
/content/drive/MyDrive/TFM/OriginalInput/Ayagaures_frame_16_14_38_000.jpg,726,181,873,592,person
/content/drive/MyDrive/TFM/OriginalInput/ParqueSur_frame_20_23_52_000.jpg,843,335,969,734,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_31_32_000.jpg,674,241,851,631,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_31_32_000.jpg,1439,93,1760,1021,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_31_32_000.jpg,959,216,1233,835,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_00_000.jpg,910,96,1263,995,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_00_000.jpg,1534,84,1852,1022,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_00_000.jpg,1366,172,1551,671,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_41_00_000.jpg,727,234,873,612,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_16_000.jpg,713,245,849,614,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_16_000.jpg,1140,257,1258,621,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_16_000.jpg,1000,249,1158,690,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_16_000.jpg,1361,214,1493,655,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_40_16_000.jpg,1531,118,1874,1042,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_34_28_000.jpg,1041,297,1154,594,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_34_28_000.jpg,848,253,1010,636,person
/content/drive/MyDrive/TFM/OriginalInput/Arucas_frame_01_34_28_000.jpg,1611,97,1919,1062,person
